setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,24,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,25,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,26,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,27,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,28,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,29,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,30,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,31,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,32,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,33,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,34,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,35,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,36,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,37,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,38,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,39,1,deficiency,delayed_recovery,0.772144112042333,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,40,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,41,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,42,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,43,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,44,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,45,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,46,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-010,47,2,cooldown_context,benign_steady,0.592089699616102,noop,cubic,Benign cool-down context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,0,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,1,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,2,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,3,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,4,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,5,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,6,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,7,0,warmup_context,benign_steady,0.265092933548222,noop,bbr,Benign warm-up context using benign_steady.
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,8,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,9,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,10,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,11,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,12,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,13,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,14,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,15,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,16,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,17,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,18,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,19,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,20,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,21,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,22,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,23,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,24,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,25,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,26,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,27,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,28,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,29,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,30,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,31,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,32,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,33,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,34,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,35,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,36,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
synthetic-deficiency-part3,adv,adv-delayed_recovery-011,37,1,deficiency,delayed_recovery,0.5618257808257114,push_harder,bbr,"Network conditions improve, but Sage recovers too slowly and fails to increase its action quickly enough."
